2020-10-14,bike,20,4
2020-10-16,bike,18,4
2020-10-17,bike,5,1
2020-10-17,kb,23,100
2020-10-18,bike,22,4
2020-10-19,yoga,10,1
2020-10-19,kb,15,100
2020-10-20,yoga,10,1
2020-10-21,kb,20,100
2020-10-22,bike,24,5
2020-10-22,kb,10,100
2020-10-23,kb,20,100
2020-10-24,kb,10,100
2020-10-24,bike,19,4
2020-10-25,bike,24,5
2020-10-25,kb,6,100
2020-10-26,kb,16,100
2020-10-27,kb,30,100
2020-10-28,yoga,10,1
2020-10-28,kb,10,100
2020-10-29,kb,30,100
2020-10-30,kb,10,100
2020-10-31,kb,10,100
2020-10-31,bike,25,5
2020-11-01,bike,20,4
2020-11-01,kb,10,100
2020-11-03,kb,20,200
2020-11-04,yoga,10,1
2020-11-04,bike,24,5
2020-11-05,kb,20,200
2020-11-06,kb,10,100
2020-11-06,bike,15,3
2020-11-07,kb,10,100
2020-11-08,kb,10,100
2020-11-08,bike,25,5
2020-11-09,yoga,20,2
2020-11-11,bike,3,15
2020-11-11,kb,15,100
2020-11-12,kb,10,100
2020-11-12,bike,5,25
2020-11-13,kb,15,100
2020-11-14,bike,20,4
2020-11-15,kb,10,200
2020-11-16,kb,5,100
2020-11-16,yoga,10,1
2020-11-17,bike,15,3
2020-11-17,kb,5,100
2020-11-18,kb,20,100
2020-11-19,bike,15,3
2020-11-29,bike,20,4
2020-11-30,kb,5,100
2020-12-02,yoga,10,1
2020-12-06,bike,20,4
2020-12-06,kb,5,100
2020-12-07,kb,5,100
2020-12-08,bike,75,8
2020-12-10,bike,20,4
2020-12-12,kb,5,100
2020-12-14,kb,25,100
2020-12-15,yoga,10,1
